client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983458.mp3	cca0f92ee69b9164934af8519591dbaff4f90241771c0d5b217e9ffadb9b75e1	А не могу?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983459.mp3	cab07059c01a5ae1f4586f4e8a6ebeb62d46f2b328b3eafddacde29b0898d31f	Мој тата је највећи на свету.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983460.mp3	cda90b593cb269fbee436d45b5f403d61560d5aa9fffabe5defa8b32c374241f	У свом стану?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983461.mp3	cbada12824ab034fd47b9b10025f69e1e11eed774fe365fa62e1a23e3794b0f5	Он је у праву?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983462.mp3	f1eea3392de68c77dac0ee0833c2d4554dc21c880d9d51271e529f42222d9dcd	Јавност није поздравила ново повећање акциза и цена.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983463.mp3	baee9a1497a6bd07e7d275389789e611cf1c7e453c6f111a03344172e1a43e82	Он зна све.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983464.mp3	a7d41197ba903dd408ca6e448f79a2377d67d600c38ad5664e0135a7bcbd70d8	Он сада мора да води све подељенију странку.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983465.mp3	cd648ce1f924e837cc608bda955aef94a3aa15304a73f2c9a7fc282d4dc274a3	А, хвала вам!		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983466.mp3	ca072806afd0ab68b106f9150b416eda0bb3e3a8b5c235b2a403b85cb470d34b	Па добро, добро.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983467.mp3	b07d8e0650fcf5f4cc2f828643381fa9d85df0c05cba64eef9454a2418ce7e26	Где они иду када летња врућина постане неподношљива?		0	1	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983468.mp3	caa8e3877ee30d1646044559067fdb3b483eba98f2f7095d7f1506b001720da5	Направите тијесто с остатком састојака.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983469.mp3	c5785569607a293cf0832fc74743648294a97dbc5577b7f06442facfa5d6fd5e	Тако је то?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983470.mp3	b22f08621c90f2c16f98133aa2a19000480fc344a3865ee0bec255df45a895b7	У суботу смо ишли у зоолошки врт.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983485.mp3	cac397a4f53e20600e5ec51a681c58140ba3725dbaeda90580e4e1abad72c9e7	Ја сам ви.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983486.mp3	ca59be8d9a8b2867b83cbe1eb797646d249d3c5ad0d22f5256aa057dc61d86a0	Ко зна где је.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983487.mp3	ca161e6a18aec071f7f93a401915f9067d605b5e7ae96ef7d81fdcb19e2aea7e	А шта да радимо?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983488.mp3	ad9671a4bf325527d98bf2e5143721914213dd59231c4eb94a29f2d889c0a15c	То је истина, да.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983489.mp3	e816b21e83d5c087d3b897d2b764f7cff8acbcbe97a7faa254277b8d326e5ba4	Имамо осећај ургентности.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983490.mp3	d0ea6339eb59aa7ef49aef1a4e4caeb0ed2f699ff2fbe987f73a02c0862f4666	Али не могу.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983491.mp3	d0a677fa20677d9d36bb4088a06d2c5b09588ba0bade3accaa481a410a543f24	Награда му је додијељена за роман "Погрешна вечера".		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983492.mp3	c1583614df118a68a266e6b32a3cbb5ea13c07611cb7ad022eef8cbc2d63ee99	Далеко од мене!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983493.mp3	cd7eae649a82b4a67dc9fa5f90a0a8762e5064a53d444b02f2d4d89e09b8a4b4	Ја сам, ја сам.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983494.mp3	b7aba72aeaf962609f5c18c65d1abf51b29d71cc2d4bb4594ee90055cf00f3e8	Добар дан, госпо.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983495.mp3	ca0ef2c815451b04dfb3f4c06b4309e6d3685db4b791b05d9743d846ea24230d	А и ти.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983496.mp3	ceda702f6e394bffedd37684efff7f2ae1bdec25fcc7f09439691caf41d1f968	Не видим у чему је проблем.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983497.mp3	b5196429dd1d176d9f73bc9cbd05ab946e1a9dc16166644f4363d62967ea510e	Он је заљубљен у њу.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983498.mp3	f9cc65d13142e33aa267d811b86d18b9f8b9aea14a0aa76c9f00b482d25b29f1	"Он је те пријетње окарактеризирао као "уцјену"."		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983499.mp3	c0da0048affa63eeedb88308035f0b55ff5b06660b4cddacbda3ed299737f044	Што ја нисам!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983500.mp3	d074a9b515c3b95409fb4232fd0607c271e79cba730301b70a192a417498f213	У мојој продици нико не носи наочаре.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983501.mp3	c95451b0c9c8507d781b384b10c465921a3ab5eb16078dd1017fde9d8819beb3	Следећи инциденти били су сличне природе.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983502.mp3	d0a3e77252cfd7ff5c10ad2facd4bc055e68e2f4cb34c3128c9e1a2108b934f5	Још мало лево.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983503.mp3	cf4921da75a04cdccfb6822b33c5bc91dca89d879ea59efe9de102f62ee97d99	Имплементација прве серије пројеката почеће већ ове јесени.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983504.mp3	d213f21140685760968a160cdb7dd892b7daa3a1d3c06da502a2e59573818639	Прошле године није освојила ниједан турнир.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983505.mp3	d12f18ea5602c6937e31c5413c112426573389da34970d15f3da1df3e7738f8a	Ја волим то!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983506.mp3	c150470d2a1d7f9a17ce9e305a238d84d8b0131a6d94bcb8fff19f0ac6810044	Ово више не могу да издржим.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983507.mp3	cd2406b52b2b8f616a174acadae8a10fa22d2a078c16108137313715cedae0a4	И још како!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983508.mp3	c52ebd06a415cc667755d88f1caa9cd84ea8557198cca8d34ede1d08bf0c7806	И, је ли?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983509.mp3	ca9d47cdff09abb60f83b0b731ac643e940904271d5e388616ad079b48fbf87b	И за њу.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983510.mp3	c7ca103878eceae7e333c30aadf9e3c46b49b829328ab8bf156ccfa446df6edf	И шта то радиш?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983511.mp3	c9d5454b0be75a33e422e45c143322546998531574e973104ca8937b95da4311	У ствари, не!		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983512.mp3	ca38c077189302ca194a829690c5e49027bc2d1cd7bd9a534dcbf9864136cead	Па, ево је!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983513.mp3	b354c466db153e8b6ccefe2dde062af6d64a9f1bcbdb6d1b49b3003e796648a0	И ја шта?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983514.mp3	d14b7c374582eb669950f377f3bbb7b8a431720738b653d1803e82590ab8e322	Куће се издају.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983515.mp3	a93e338d7a2fb1af4278c4e161d3916168255339395441c5afb8d5171f1e6876	Коштуница је бранио поступке војске, коју директно контролише.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983516.mp3	aa8d959198c39f8481c7ec5c0460b3623fb3fcb8f8b0bdc6c762f31e6a5dc69d	Тако је било.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983517.mp3	cb3a0cd26ef5c8b4ec3baf45ddd8ada8e2a6e69cf746906915e60b4da8c31731	Како сте ви?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983518.mp3	ca5a26de54c31076f3c49d1ddc36b2c303ca323468162c93300efd24c3a9a945	О, ко је?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983519.mp3	c8ce5b8bb43434a6c5783bcb30b73d25d4258e60f4854df03c65917b8911c5ed	То је вода?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983520.mp3	c623c954af9cee03ec3b775cf60c76b69a2554944f08a4be32fce668c5c983ee	Он није био!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983521.mp3	d17ef768d8619aa39118a104555d3eb36248207d5ab02f358d9c39eea02fd88e	Да вас види.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983522.mp3	cf2a0a776d53830e57f4670505419e418e8e9861917a7d455a391bda22f7e85f	Јесте, истина је.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983523.mp3	cbc11ade60a10e413d853acd94127c115c2f2b9a1b9e6b8c196bc369071519d6	Не знаш шта је то?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983524.mp3	c6efb31259f03d1c5a3823163d73a52eca085f8ca3c137a99f0ac5865b10c5a7	Не може да издржи.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983525.mp3	cde34ec95d3ebb4e1335e9bfb6de37a79d98e832e94aeebafb4d568f6145d972	Које би било?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983526.mp3	7c35550016dec9a7cb4f67b90f5c3a42c57f98498ceeeef758c7e1e5195dcbe2	Британски рабат је сложеније питање.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983527.mp3	bf87732ac3895a7fd9c9f22d94d9cba2b289f6f6309eb30bd9c7f443fa34a888	Не волим те!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983528.mp3	6fadcd8b372349676e9dc1337785c8f8c1c37579bbebe2983bd46c47584304df	Напади опозиционих странака су протумачени као почетак кампање.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983529.mp3	c93c2523b8fd395c9ab3297a0c83b79693bcb65fea769aa9edc4aebae8b76549	Да, баш овде.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983530.mp3	bddd2b92024baea60fa247b7eb34a6b6acc30d338cb49206b31d0aa9f8c26330	Најбоље се види.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983531.mp3	c0cf99c69d6c0840c1a3aac46b4c40eb933ae6e8bb35eb72cab624bed777a374	О, дете моје!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983532.mp3	891d174eddecd0e4d4e164f27824cb64b6b88a484e47b17319f43a9fbfcf99b8	Спасилачки рад се наставља.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983533.mp3	c476d3350a3726b84c0c82417650f0026656c3544a6e9260bf934e8ba1ca3dcf	То ниси ти.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983534.mp3	8949b8c810b53376069f6d49f8e42e5031d9c3994fc6bb45bead3d65a6b95d11	Ипак, неке тензије и ратоборна реторика остају присутни.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983535.mp3	cedb082d58ffcb4ece7af64c28189aad24eb601a32e5235beb7d105148a717d8	Ако си ти?		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983536.mp3	a8bdca469056832f7625dc6ce895f9d728dd6c50106e8d447a1cdf67009b6d52	Инга директно приписује кривицу премијеру.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983537.mp3	bf0e0909b1450fb2b7d1392dc767469e3dad3657c8b2a02b71c91ceeed8841bd	Да радим шта?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983538.mp3	c9872811cb67e63a5f01fe459da0c6aae051f883fabca3307a603efac0bfa2a3	То не можеш!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983539.mp3	b619c04205a1f3b967f7a1fb5e7416968277516de85207493c2c763cc70c6bce	А и она.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983540.mp3	c36bd36302bdc4ba22e4729a992f32ff0d6f8f24f10be9cc9f2dec9a9d3cdb43	Станите, молим вас.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983541.mp3	d3912a0b04b24fa1f6d6092e5e4bb16e4f1276b2e8eb653450f73f0589d4d1f6	Нико није одговорио.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983542.mp3	b3235e60537306d7c8f555008c9e9a6e6284c2a0b317406a5ea87b34398f2d03	Било је то, са сваког аспекта, веома успешно.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983543.mp3	d22350d37ea7691520dd4c01b17d4d84f9112af6839f45713d58023a3672941f	Ипак, решила је да покуша.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983544.mp3	c154e3f11dd96086ad563ddb28967e3952010fcbb7955f63c7461a3cd898d7ad	Он је ста?		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983545.mp3	c8d8374af22d13691e33435675d7db1370450679ac73ccee4a5c51b5bef711c5	Е па, не!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983546.mp3	c3b37e8f1eb0c5048793535e523e0a7ad93d28dcce92bd28f78acfc5ce61a998	Земља се тресла.		1	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983547.mp3	8eb379875cd564eac90b4b2518abb58893036d0a391110decc6cdbcb5ace18cb	Оно што може допринијети просперитету нашег региона су даљње интеграције.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983548.mp3	cec33d8b5316c4b07e6697db693c29dcce8bf0ec731ead511e56371f0fc273d3	Не би било добро.		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983549.mp3	ba6a9c65f45d1dad42e59ad4e0802e4bf90fbbcca6e12b87686dbdacd10bfdb8	Од свега овог!		0	0	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983550.mp3	d14e9dbbe6e600404c85c02e4023dfb31538dac862e65bc763d36aa9370a1854	Зашто би била?		1	1	sixties				sr	
6c24b4121862c2d34414d977ecf9134d1182f7bc686b05b5c6f0d2a2cd1a2d85399d3aeea0bc1349ce3b49b66d218f87582d82dbf7008fc2234d8b40f6599d95	common_voice_sr_40983551.mp3	86251e4048f95271a7544c64c301f608caec61985248da9a7f96921a67269195	Краље гради, вила обаљује,		1	0	sixties				sr	
