client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810635.mp3	c4f4209d138a9f712be237333b7e88f39326203e974a8af7b6dfd237e8458e25	"Кад пропадну преговори, слиједи штрајк.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810636.mp3	71ddc314fddad14233c0eda5701d2ab20801c9f0cd26d70be4f146ea133d9b6e	Лепо јој стоји.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810637.mp3	775ba02b421606cc4aa04ec9080e7b96be16ef521afffb5607df2b69f072008d	Било је три.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810638.mp3	682c5c109a0075a35a1aa8e8bc67d6e1062f94367dc22c10822657a2881a8f5c	И ја с вама.		1	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810639.mp3	1d95afb6b9adef2abb709b181384a36c642910a88510161a51db8df3c6647c51	Они су у склопу тренда постојећег широм свијета.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810640.mp3	5e3269cfa43b42791f12ff37579e40b29e48a6f304231eccbe477e2bd8e6ea81	Пећине су празне или су више или мање испуњене.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810641.mp3	63c9963df6ad02d52e37b8148d33667a6028ac920323f73f92512552b4d575d6	Само је било.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810642.mp3	5e58cd54b660d311e45bba00ba4acd814b269770467993ce920d82657773e197	Грчка нема много искуства са фундаменталистичким тероризмом.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810643.mp3	6f7f2e6d04d30016324e32d9e4882ba074fa5ec6133cea4c264b67225436d0e9	Цијеле заједнице и даље су правно невидљиве.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810644.mp3	76b172c26f90682ca95f67ea1f4c1004457549dc8840124c4064e5cad4404699	Не, а ти?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810645.mp3	56221b2ee85299a3f669a214bb77c39f0c999848ae0c7ec566b4e74afcf5315a	Они су ту.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810646.mp3	40fee3dc6738e5d84307ad278774194b4f5fdd43184ac939e18dafb9acfa9b40	Његово убиство је још увијек неријешено.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810647.mp3	02d0498304a99bfd468ac891781ae4b28a149fcc4a5c2d261ca6b1b9fb39a6b1	Македонија примијенила нови систем за сигурост хране		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810648.mp3	4f214a61af7c21713f7a0b93a166496db2ee64b8da3671850fd1a9fadc2b028b	И моје дете.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810649.mp3	70594c0e434ad6c0eafc87e667e20064140fc1a5b61be941fc5a38523a9f6a12	Нема оправдања за убијање невиних људи.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810650.mp3	5f87650112d2356d299f2f9e8d7390c9138c32d40fbf87f5b6270d8ee2921b05	Да је жив?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810651.mp3	7557c2ae41b1abf7a5c5d7b14112bda368d693e9c618a087afe10ce18a3c62a7	Био је у бекству око две недеље.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810652.mp3	655174d09b373f9c8058560ea3d43a101309dd043611a9aeb148c26ec08db454	"Ја ћу захтијевати конкретне мјере," рекао је он.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810653.mp3	d732393e90557786c68c3544f845d81a87d1d68d345351874553015dcc559934	Турска промијенила став по питању либијске кризе		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810654.mp3	74b8fc04c672cdfcd65284507f38ec6f4a533e77709c77f7d03b5e5953f33a93	Једна од њих?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810655.mp3	77c3e727df8891aad4993d40a5b893c3e76d71b221694ffdeb02cb8d92875f5a	Донеси ми је.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810656.mp3	958a01515712fc823ba7fcfe3cf05b417d4f07ac908ed6ff7765716e77e1b475	Удруживање банака биће завршено у августу.		1	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810657.mp3	09d249209168ee9978562c658f793e6ff94f32c7cd2115cc1b5bb8a6b4deecad	Бугарска филмска индустрија храбро граби напријед		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810658.mp3	76560acecd8e5449d3e27c2125490e17cdb7ff890ed54171b5159a6787d5d708	Могу да поднесем!		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810659.mp3	f688a781e88c63a31a536743257116e33e65e33dfa281995e9469f8f8b622c12	Прекобројност особља је један неријешени проблем.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810660.mp3	616c0695f9fd502019552c1850399ef94c9b72d63b6447df7dd222c4d59e8758	Исто правило вриједи и за правосудни систем.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810666.mp3	35372245f12cb3892045238b697b7de4dc7cc7113f16d0833151d6640c559771	Он подржава одлуку о сазивању пријевремених избора.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810667.mp3	6e51f3ba50cfc0fcd254fe588ad017e1af35f0dfff4d161a370effa59bd4c6e3	Астибо је некада запосљавао четири хиљаде људи.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810669.mp3	16c0a5ad4d1c1c9750257d8a0e8412c26a72d8d7022b6730512a1477dacc8de8	Прва је била да се распрода цијели стадион.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810670.mp3	697a49515838663266aa9ab2864371a56339e8b5cf7f269c7c68276aad11b7f7	Или не би.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810676.mp3	4c2be0a0fb045b416cd234331d4ce2af7d311acc0d329d0080286ba0ce24cfb5	Никад неће бити могуће подијелити један пехар.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810677.mp3	5fccd717e7125f259d441152e5ff2401548e1424131c57091377b81864549fba	Довели смо га.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810678.mp3	6f5cd68088dc274de3908be9ce9dcf0f65111d55089e834fbc014b606bab91d1	Зашто не можеш.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810679.mp3	489175d16cd35a762d0f277fa85a69212dc2e229714b74309014ea08bfd4af52	Видиш како је.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810680.mp3	72c63a85e92c73232a8e96a38da1a6972b9c7b50ea4aae5f47746621dad59331	Живот није могао бити бољи.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810686.mp3	7536ff332bbac95f26fd83548051214cad6ea2b0d797a2bffcabb178c2453862	А, ту су.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810687.mp3	799723bf648321cfe052712755fbcc902b64281ecc679e60a783602f6b3253e8	Шта даље?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810688.mp3	49604015e455d6480d90e234e07f05d6fb417c890906d70864bb8885dc67eb4c	У петак, бивши премијер обратио се парламенту.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810689.mp3	f9db5a5ad736aa4458a7c1ad1ddb9947fb960f28d2a7f48a2598ce0b2e75ec23	Циљ је да се унаприједи владавина права за све.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810690.mp3	70191a98876f3313344e090c1f0a66f1cac0df2a88d136a40a583a3da1ca14b2	Како сам издржао?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810701.mp3	ca8b3c104b43593a339063eab86e979e2d156d7db15d36bccca275a078d82d48	Мислим да ће вријеме показати да то није тако.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810702.mp3	7039e63587adc88f31f20e1622cdb0ea9cf625cda6cab6180a4257b51988db7b	И остале ствари.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810703.mp3	6fe5cf691be0d5a2a25557de5e94ae7157c9b9ac636acb109b8a8308e5f127e8	Деведесет шест одсто становника земље су грчки православци.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810704.mp3	a166cc8e48503e1214e0c62042710fd297ed1549028a3ac3eaccd371cbf62068	Слоган је "Свако ромско дијете у школу".		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810705.mp3	cd2576cbabab4bd1df3cafb68bf00b1a8ad1990c305c38d16b62028ad0c614fb	"Тај напор се мора цијенити," изјавила је она.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810706.mp3	5625146c2e9e1ca60bf7f1bae847c1aed84fefac6ed29f754010dcd82697f616	Док сам жива!		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810707.mp3	3a6b72697ffe7095f4cab1fc76f975eeaad4728824a95a4176d18ded9cccd607	Је то истина?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810708.mp3	5135c9c022ce37eb595315f0a197a6ba161dae017f5f0798974a6264a333aae6	Сво то вријеме, посредници су тражили купце.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810709.mp3	5179e9d81c732838af27210db13968d808a8e667667591e75cd3408b2decee35	Логика није продати по било којој цијени.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810710.mp3	6575d20d9bf3990a4d49eaeaa4ebbaece6337bbedd5f3023953e24016ada7f7c	Свијет и регион реагирали на новости о хапшењу		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810711.mp3	78f5dd2ca9ce8470b94002be6c77075d557f7225fb6fb17be8cb9e747de6fcef	Будућност ове земље зависи од њих.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810712.mp3	609a68360c39d35f5ae5ebd2c0e78899dbdbb6fa8284e0d88ae392f4f81f7e90	А зашто не можеш?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810713.mp3	71a2a19b44a238e3d60eac5096b0166bce998a061391bec251d9b227a7c45467	И, ко си ти?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810714.mp3	7536c49ce0002d9e7bd4ef43d90e641b8b72e5ae01933b59e4b691a7ea2a462a	А то није.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810715.mp3	7067c0151beaf5f494cb5b2990627c76f4d4f86999de44c70c927319f6bc2505	Ово је наш.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810716.mp3	274284152843c4cccac4f15fcc55c88930aa7bf07d56b78c9e0b4604eb07ef87	Исто правило вриједи и за замјенике министара.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810717.mp3	157a3dd6f7dbc69e6882199d36ae365b857dd759b60eaa0854ae7b71e40d51ed	Вријеме је од пресудне важности, назначио је он.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810718.mp3	78b891228b6f5d3202e11dc2d808fd8c3f1316f2aff9a99b3becc6e22c372af5	У њему је.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810719.mp3	212570ffe14c9a713876845039e647507981a3b003f2a14197d5c5548000f132	Како је што?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810720.mp3	7216d0f9cfe980e07cb217b1efa03ffe38e3a776c872925a081612a67a04338a	Не бих могла!		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810721.mp3	f4dacc7177c482ea3a02221db957f8f227e331851bec0a9ecd41c5e563e76c0c	Она слиједи након врло пажљиве процјене на терену.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810722.mp3	3bdc0f32f4b7cb9efdb0ac918d08ed3b7eb05c9e5999e2c21d3ae9983bc3e37e	Румунски синдикати запријетили новим протестима		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810723.mp3	7305f400ca0586c1bf4950bbc7d919ef98b2d7114e4c3b355e79b1376a4854fe	Па, добро, кад?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810724.mp3	77d6543c725211dd99cb716e3306f47cdb3a06cb76bd65cc55119c0b004d1eae	Ирци су изгубили тај случај.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810725.mp3	7711fab66768041bc14e241414e26f28877622e8d3e8b360f6987d2d2ac5d35f	Ти не можеш.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810726.mp3	740695c76b4c6cfba70a2759dd5341b10f82f4c379065bf20fd3e2d9a1662eb5	А, ви сте.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810727.mp3	7899fbffa5061f0b48ef25c6cc12da8949f0047b29125f8abe820315414dd4f3	Мало по мало?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810728.mp3	63a7c9d0a48346b16af83ce2a746102051889c3c895b15eab62b12e2733a0b32	О, да, је.		1	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810729.mp3	7fb61ac9ff3581ae05846183a46b1e7042cb8769d7877c0f32a8f587e0d584e2	По тој цијени, верзија мора да је пиратска.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810730.mp3	3c668fe7e2646664567229f7796a516e39daa6bdee57ab31c9f202f45370ad72	То је пет.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810731.mp3	2b5239153a4e93e31454f8b1c995ced0ad75f50a3d556b9423215d0a786d5cc8	Улагачи купују посједе дуж цијеле обале.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810732.mp3	6e776e8572ad1a5cb4808e86189a96fb28fcd8cb40c807a29963d04084bd4f8f	А ко то каже?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810733.mp3	a462dbac53fd09d0b4109c2a0c69455c1355254d2ea9d1909b919c965f95571f	Без едукације и технологије, оне не могу напријед.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810734.mp3	7433271787065b5c6b188714d2c2e17c3a3a87f51a4c3750ef14064de020f812	Власти имају блиставе ријечи о потенцијалима земље.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810735.mp3	7f1b78690d85d59719b5d050fcfc26529ac11d62762615bd8d68f7066647ce6d	Али вријеме је сазрело да се погура напријед.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810736.mp3	791186b038c6e0df107a8c13ec4dc041c343f50d665abdf419fb07af28ac818f	Све је лепо?		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810737.mp3	3fb33aac622af8b8b7a20b92595063dab095d786e780201e9fb0245b740867d5	За њега, то је традиција коју ће слиједити.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810738.mp3	78cb1709c90565779d4c5f70ed00968b10dcb24b0cdca5a5c0414933b73a95c5	И с ким.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810739.mp3	6a827f4d255ded9f68ee4688211497449aaa532adde1a31f0fbfe7b87ac29469	И не можемо.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810740.mp3	75598e0f6600e1be31663a2859e1bacc98480ba469f0d78cba8ebe38bb0ba63b	Такође је преживела и ужасну трагедију.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810741.mp3	6159de8147389c4e922460ff88edea7ca486be2694548d08015daeda8a98b274	Седи, молим те.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810742.mp3	2ddbddbe2aaa08f834198308d6fd8088028a2eb6aecb954cee16be4e68a1a94b	Затражила сам од мужа да дијете одведе у болницу.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810743.mp3	9616186de41b539d756c172d639c57041ee28d8a86c441bfa9ee2e6139e41da5	Одлично!		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810744.mp3	f26c08414556dbcf268547019d2373fbcf35044d7b4b51d65d0fbc6a659e0107	Караманлис је још увијек релативно популарна личност.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810745.mp3	e8da79e617bd39d459132b5d1223f0f14daa96ce05252fecbfe91f8317ead04c	Његови нападачи су још увијек на слободи.		0	2					sr	
d1b6dfc74a44dd43a49083d4c7bdb905065a85a6252ffa93f7e3dd9524950932294b24adef1f6fcd89b346960e56a0efae68a392358fbc968531823129d7f682	common_voice_sr_37810746.mp3	75f6ff92bb99520fb02e87e4a59eb8905fd62b161c8bcc17de9373b6a1802eeb	За сада исламисти воде у тој борби...		0	2					sr	
